"5906","5814","Dubai Spanish Villas","dubai-spanish-villas","0","0","1","24.858016","55.064954"
"5913","5712","District 1","district-1","0","0","1","25.034654","55.174149"
"5918","53","District 6","district-6","0","0","1","25.052173","55.191410"
"5920","53","District 8","district-8","0","0","1","25.049991","55.187434"
"5925","53","District 13","district-13","0","0","1","25.060198","55.209351"
"5932","53","District 20","district-20","0","0","1","25.060198","55.209351"
"5937","53","District 25","district-25","0","0","1","25.060198","55.209351"
"5944","5904","Sobha City","sobha-city","0","0","1","25.185482","55.274540"
"5949","24","Burj Vista","burj-vista","0","0","1","25.198443","55.270758"
"5951","1","Ras Al Khor","ras-al-khor","0","1","0","25.195620","55.343800"
"5956","55","Intercontinental College Accommodation","intercontinental-college-accommodation","0","0","1","25.204849","55.270783"
"5963","48","Damac Executive heights","damac-executive-heights","0","0","1","",""
"5970","5712","Arabian Villas","arabian-villas","0","0","1","25.047288","55.190023"
"5975","53","Mulberry 1","mulberry-1","0","0","1","25.050438","55.205664"
"5982","5981","Al Barari Villas","al-barari-villas","0","0","1","25.099422","55.312967"
"5987","5986","Nad Al Sheba 1","nad-al-sheba-1","0","0","1","25.143546","55.347533"
"5994","6","Al Seer","al-seer","0","1","0","25.798283","55.973454"
"6000","1","Al Twar","al-twar","0","1","0","25.262004","55.379346"
"6005","6004","Mira","mira","0","0","1","25.004728","55.302673"
"6017","28","Dni Building","dni-building","0","0","1","25.162411","55.234315"
"6024","13","Omniyat Tower","omniyat-tower","0","0","1","25.188236","55.281554"
"6029","48","Sheikha Noor Tower","sheikha-noor-tower","0","0","1","",""
"6031","13","Rbc Tower","rbc-tower","0","0","1","25.188113","55.288986"
"6036","1","The Hills","the-hills","0","1","0","25.080099","55.157526"
"6043","24","Burj Vista 1","burj-vista-1","0","0","1","25.198443","55.270758"
"6048","6047","Al Qusaidat","al-qusaidat","0","0","1","25.759069","55.983551"
"6050","75","Al Nawras Hotel","al-nawras-hotel","0","0","1","25.292470","55.365465"
"6055","1444","Yakout","yakout","0","0","1","",""
"6062","24","The Signature","the-signature","0","0","1","25.184786","55.267647"
"6067","1","Al Rashidiya","al-rashidiya-2","0","1","0","25.227460","55.391440"
"6074","23","Al Bahar Residences","al-bahar-residences","0","0","1","25.194029","55.276881"
"6079","3554","Al Rahba","al-rahba","0","0","1","24.452201","54.605876"
"6081","5911","Paramount Hotel","paramount-hotel","0","0","1","25.269791","55.263215"
"6093","39","Garden Hall","garden-hall","0","0","1","25.058272","55.155395"
"6101","12","Palma","palma","0","0","1","25.039722","55.261143"
"6106","15","Marinascape Oceanic","marinascape-oceanic","0","0","1","25.083040","55.146960"
"6118","27","Warsan Village","warsan-village","0","0","1","25.159662","55.396712"
"6120","6119","Al Khail Heights Building","al-khail-heights-building","0","0","1","25.135150","55.233110"
"6132","1","Mohammad Bin Rashid City","mohammad-bin-rashid-city","0","1","0","25.166838","55.277457"
"6156","27","Sp Residence","sp-residence","0","0","1","25.164893","55.408403"
"6168","48","Al Hassani Tower","al-hassani-tower","0","0","1","25.103149","55.176348"
"6207","39","Master View","master-view","0","0","1","25.058000","55.153680"
"6219","33","Al Baraha","al-baraha","0","0","1","25.282920","55.318060"
"6240","47","New Bridge Hills 3","new-bridge-hills-3","0","0","1","25.047533","55.249487"
"6252","48","Shaiba Tower 2","shaiba-tower-2","0","0","1","25.097300","55.170900"
"6264","4","Garden City","garden-city","0","1","0","25.404302","55.507616"
"6276","33","Dubailand Residence Complex","dubailand-residence-complex","0","0","1","25.204849","55.279858"
"6288","53","Hanover Square","hanover-square","0","0","1","25.068166","55.204691"
"6303","6297","Al Qusais 2","al-qusais-2","0","0","1","25.269392","55.387647"
"6315","3560","Marina Square Building 18","marina-square-building-18","0","0","1","24.489636","54.394551"
"6372","16","Anantara North Residence","anantara-north-residence","0","0","1","25.129130","55.152902"
"6384","1","Technology Park","technology-park","0","1","0","24.915612","55.054850"
"6396","4934","The Heart Of Europe","the-heart-of-europe","0","0","1","25.222273","55.163276"
"6411","13","Damac Towers","damac-towers","0","0","1","25.180525","55.267915"
"6423","5773","Olgana Tower","olgana-tower","0","0","1","25.113393","55.176220"
"6435","28","Al Maidoor Building","al-maidoor-building","0","0","1","25.204849","55.270783"
"6447","6032","Jasmine A","jasmine-a","0","0","1","",""
"6459","15","No.9","no9","0","0","1","25.083390","55.144846"
"6480","43","Elite Sports Residence 8","elite-sports-residence-8","0","0","1","25.039728","55.204689"
"6492","38","Al Bidaa","al-bidaa","0","0","1","25.209817","55.270457"
"6531","33","The sustainable city","the-sustainable-city","0","0","1","25.029466","55.277554"
"6543","3","Al Gharayen","al-gharayen","0","1","0","25.298778","55.520191"
"6555","8492","Mulberry at Park Heights","mulberry-at-park-heights","0","0","1","25.196505","55.277431"
"6579","6573","Al Mizhar 2","al-mizhar-2","0","0","1","25.243595","55.461008"
"6606","5680","Festival Tower","festival-tower","0","0","1","25.224087","55.350580"
"6651","17","La Fontana Di Trevi","la-fontana-di-trevi","0","0","1","25.063344","55.236020"
"6663","54","Qasr Sabah","qasr-sabah","0","0","1","25.031842","55.190434"
"6675","2","Al Safarat District","al-safarat-district","0","1","0","24.421694","54.435035"
"6687","55","Townhouse Villa","townhouse-villa","0","0","1","25.126597","55.395373"
"6699","53","Nakheel Townhouses","nakheel-townhouses","0","0","1","25.059408","55.210267"
"6702","13","Bay Square Building 1","bay-square-building-1","0","0","1","25.184694","55.278852"
"6714","13","Bay Square Building 5","bay-square-building-5","0","0","1","25.190098","55.284238"
"6726","13","Bay Square Building 9","bay-square-building-9","0","0","1","25.190098","55.284238"
"6738","13","Bay Square Building 13","bay-square-building-13","0","0","1","25.186297","55.281123"
"6771","3","Al Faisht","al-faisht","0","1","0","25.382756","55.405791"
"6783","3","Al Goaz","al-goaz","0","1","0","25.353760","55.443953"
"6790","53","Westar Les Castelets","westar-les-castelets","0","0","1","25.060198","55.209351"
"6808","13","Burj Damac 4","burj-damac-4","0","0","1","25.178719","55.271262"
"6841","3590","Dusit Thani","dusit-thani","0","0","1","24.454964","54.394458"
"6853","53","Emirates Garden 1","emirates-garden-1","0","0","1","25.054580","55.211801"
"6865","3596","Al Aryam Tower","al-aryam-tower-2","0","0","1","24.507327","54.376528"
"6877","53","Mirabella 4","mirabella-4","0","0","1","25.065747","55.211680"
"6889","40","Heritage Large","heritage-large","0","0","1","25.046104","55.150379"
"6904","17","Boutique Hotel Apartments","boutique-hotel-apartments","0","0","1","25.095293","55.195545"
"6916","6119","Al Khail Heights Building 2B","al-khail-heights-building-2b","0","0","1","25.110946","55.240638"
"6961","55","Donna Tower 1","donna-tower-1","0","0","1","25.117162","55.369641"
"6973","3543","Nakeel Tower","nakeel-tower","0","0","1","24.466667","54.366667"
"6985","3574","Silver Tower","silver-tower","0","0","1","24.492343","54.358678"
"6997","3578","Al Qurm","al-qurm","0","0","1","24.437227","54.456444"
"7003","54","Lakeside Tower B","lakeside-tower-b","0","0","1","25.036543","55.201014"
"7015","54","Centrium Tower 2","centrium-tower-2","0","0","1","25.040027","55.193316"
"7039","15","Marina Quays","marina-quays","0","0","1","25.076762","55.136552"
"7060","3548","Sama Tower","sama-tower","0","0","1","24.483467","54.360632"
"7072","54","Beirut Towers","beirut-towers","0","0","1","25.031777","55.190023"
"7084","48","Tecom Tower 2","tecom-tower-2","0","0","1","",""
"7096","1795","Al Waha Residence Tower","al-waha-residence-tower","0","0","1","",""
"7111","6004","Mira 2","mira-2","0","0","1","",""
"7123","6004","Mira Oasis 2","mira-oasis-2","0","0","1","25.023077","55.288891"
"7135","27","Prime Residence B","prime-residence-b","0","0","1","25.165924","55.398194"
"7147","1","Al Safa","al-safa","0","1","0","",""
"7159","6119","Al Khail Heights Building 3A","al-khail-heights-building-3a","0","0","1","25.110946","55.240638"
"7180","6119","Al Khail Heights Building 6B","al-khail-heights-building-6b","0","0","1","25.110946","55.240638"
"7192","6119","Al Khail Heights Building 8B","al-khail-heights-building-8b","0","0","1","25.110946","55.240638"
"7231","6004","Mira 5","mira-5","0","0","1","25.026915","55.321113"
"7243","3535","Exhibition Centre","exhibition-centre","0","0","1","24.419202","54.438431"
"7255","36","Murooj Rotana Building","murooj-rotana-building","0","0","1","25.203117","55.276665"
"7267","5680","Al Badia Hill Side Village","al-badia-hill-side-village","0","0","1","25.221384","55.360807"
"7279","31","Bungalows","bungalows","0","0","1","25.000023","55.167938"
"7964","8121","Golf Towers","golf-towers-3","0","0","1","25.091539","55.169127"
"7969","8121","Panorama At The Views Tower 3","panorama-at-the-views-tower-3","0","0","1","25.090826","55.170920"
"7971","8121","Arno","arno","0","0","1","25.090945","55.170979"
"7983","8121","Tanaro","tanaro","0","0","1","25.088929","55.171824"
"7988","33","Golf Tower 3","golf-tower-3","0","0","1","",""
"7990","8121","The Views 2","the-views-2","0","0","1","25.093148","55.167210"
"8001","6384","Techno Park","techno-park","0","0","1","24.915612","55.056693"
"8032","24","Burj Khalifa","burj-khalifa-2","0","0","1","25.197350","55.274230"
"8051","15","Wyndham Dubai Marina","wyndham-dubai-marina","0","0","1","25.081350","55.144075"
"10833","70","Centurion Residences","centurion-residences","0","0","1","24.978981","55.176586"
"10838","5712","The Imperial Residence A","the-imperial-residence-a","0","0","1","25.047907","55.195372"
"10840","33","Sinbad","sinbad","0","0","1","",""
"10845","33","Queen Sheba","queen-sheba","0","0","1","",""
"16487","3640","Al Yash","al-yash","0","0","1","25.341811","55.465162"
"16494","1457","Rawdhat","rawdhat","0","0","1","24.401184","54.589176"
"17050","55","The Icon Tower","the-icon-tower","0","0","1","25.123924","55.383688"
"17081","53","Hyati Residence","hyati-residence","0","0","1","25.060198","55.209351"
"17086","12","Al Reem 4","al-reem-4","0","0","1","25.057630","55.291399"
"17093","12","Saheel 7","saheel-7","0","0","1","25.056734","55.288909"
"17098","5790","Chelsea Plaza Hotel","chelsea-plaza-hotel","0","0","1","25.237840","55.283942"
"17101","16","Serenia Residences North","serenia-residences-north","0","0","1","25.112471","55.138963"
"17106","27","Dragon Mart 2","dragon-mart-2","0","0","1","25.172887","55.413932"
"17834","8665","Jenna 11","jenna-11","0","0","1","",""
"17839","3579","Al Manzel Hotel Apartment","al-manzel-hotel-apartment-2","0","0","1","24.496547","54.378468"
"17841","3579","Al Manzel Hotel Apartment","al-manzel-hotel-apartment-4","0","0","1","24.496547","54.378468"
"17846","8492","Parkways","parkways","0","0","1","25.072899","55.165485"
"17858","55","The Blue oasis","the-blue-oasis","0","0","1","25.111806","55.375918"
"17860","3560","City of Lights","city-of-lights","0","0","1","24.497888","54.400692"
"17865","44","Emaar Tower A","emaar-tower-a","0","0","1","",""
"17872","53","Jumeirah Village Circle Villas","jumeirah-village-circle-villas","0","0","1","25.059089","55.209269"
"17884","18","Mankhool Road","mankhool-road","0","0","1","25.254460","55.293356"
"17889","7297","Al Khazna Centre","al-khazna-centre","0","0","1","25.244123","55.306098"
"17891","7297","Karama Centre","karama-centre","0","0","1","25.237285","55.302982"
"17896","82","Azizi Tulip","azizi-tulip","0","0","1","25.025167","55.145861"
"17904","3","Al Rahmaniya","al-rahmaniya","0","1","0","25.346633","55.585722"
"17930","33","City of Arabia","city-of-arabia","0","0","1","25.084228","55.328125"
"17935","3","AL Hazannah","al-hazannah","0","1","0","25.371386","55.420661"
"17942","3560","Marina Bay by DAMAC","marina-bay-by-damac","0","0","1","",""
"17947","15","Marina Wharf 3","marina-wharf-3","0","0","1","25.072800","55.132742"
"17954","3597","West Yas","west-yas","0","0","1","24.485502","54.603853"
"17961","3570","Urban Oasis Compound","urban-oasis-compound","0","0","1","24.412595","54.494649"
"17966","1472","Al Saqr tower","al-saqr-tower","0","0","1","24.470846","54.339763"
"17973","3573","Black tower","black-tower","0","0","1","",""
"17978","17","Villa Lantana 1","villa-lantana-1","0","0","1","25.078795","55.240695"
"17980","3637","Al Fayha","al-fayha","0","0","1","25.359743","55.409278"
"17985","44","CBD Building","cbd-building","0","0","1","25.255223","55.331466"
"17992","6032","Carson Residential Apartments","carson-residential-apartments","0","0","1","",""
"17997","15","Ary marina View Tower","ary-marina-view-tower","0","0","1","",""
"18003","6573","Al Mirgab","al-mirgab","0","0","1","",""
"18008","3","Al Shuwaihean","al-shuwaihean","0","1","0","",""
"18010","3","Um Altaraffa","um-altaraffa","0","1","0","",""
"18015","18014","Al Nabaah","al-nabaah","0","0","1","",""
"18022","3","Al Suyoh 2","al-suyoh-2","0","1","0","",""
"18027","3","Al Suyoh 7","al-suyoh-7","0","1","0","",""
"18034","3","Al Suyoh 13","al-suyoh-13","0","1","0","",""
"18039","3","Al Suyoh 17","al-suyoh-17","0","1","0","",""
"18041","3","Al Suyoh 20","al-suyoh-20","0","1","0","",""
"18046","18045","Juwaiza","juwaiza","0","0","1","",""
"18053","18051","Al Qarain 2","al-qarain-2","0","0","1","",""
"18058","18057","Al Garayen","al-garayen","0","0","1","",""
"18060","18059","Al Falaj","al-falaj","0","0","1","",""
"18065","18059","Al Hazana","al-hazana","0","0","1","",""
"18072","82","Starz by Danube","starz-by-danube","0","0","1","",""
"18142","16","Frond D Barhi Villas","frond-d-barhi-villas","0","0","1","",""
"18147","18145","Old Corniche","old-corniche","0","0","1","",""
"18159","16492","Desert Palm","desert-palm","0","0","1","25.167492","55.444179"
"18161","16","Al Naghal Frond N","al-naghal-frond-n","0","0","1","25.112413","55.127495"
"18166","3559","Tower 1","tower-1","0","0","1","",""
"18173","3559","Tower 15","tower-15","0","0","1","",""
"18178","3559","Tower 20","tower-20","0","0","1","",""
"18180","3559","Tower 22","tower-22","0","0","1","",""
"18192","54","Lago Vista C","lago-vista-c","0","0","1","",""
"18197","24","Mada Residences By Artar","mada-residences-by-artar","0","0","1","",""
"18200","6","Al Mairid","al-mairid","0","1","0","",""
"18212","3597","Mayan","mayan","0","0","1","24.496046","54.619500"
"18217","4","Al Jurf","al-jurf","0","1","0","",""
"18224","3560","Tamouh","tamouh","0","0","1","24.488917","54.415190"
"18229","53","Siena 1","siena-1","0","0","1","",""
"18231","3573","Capital Plaza","capital-plaza","0","0","1","24.498844","54.367775"
"18236","3597","Mayan 2","mayan-2","0","0","1","",""
"18262","44","Samaya Hotel","samaya-hotel","0","0","1","25.260359","55.318792"
"18298","17","Al Barsha South 1","al-barsha-south-1","0","0","1","25.065500","55.245250"
"18301","18300","Al Maqam","al-maqam","0","0","1","24.500691","54.389442"
"18306","16","Royal Bay","royal-bay","0","0","1","25.128107","55.153112"
"18313","5981","Silk Leaf 2","silk-leaf-2","0","0","1","",""
"18318","24","The Address Residences Boulevard Dubai Sky","the-address-residences-boulevard-dubai-sky","0","0","1","25.199608","55.277556"
"18320","13","Clover Bay Tower","clover-bay-tower","0","0","1","25.188899","55.269735"
"18325","28","Aykon City","aykon-city","0","0","1","25.181311",""
"18332","33","Toscana","toscana","0","0","1","",""
"18337","8079","Ettore 971 Bugatti Style Apartments","ettore-971-bugatti-style-apartments","0","0","1","",""
"18344","1","Hacienda-Aralia","hacienda-aralia","0","1","0","",""
"18349","33","Ponderosa-Achata","ponderosa-achata","0","0","1","",""
"18351","33","Ponderosa-Aralia","ponderosa-aralia","0","0","1","",""
"18356","33","Ponderosa-Clavel","ponderosa-clavel","0","0","1","",""
"18363","33","The Aldea-Achata","the-aldea-achata","0","0","1","",""
"18368","33","The Aldea-Cista","the-aldea-cista","0","0","1","",""
"18370","33","The Aldea-Cordoba","the-aldea-cordoba","0","0","1","",""
